# Constructed from biom file						
#OTU ID	B1	B2	B3	W1	W2	W3
VIRSorter_Ga0256681_12485891-cat_2	0	0.239895999014539	0.224137432278138	0	0	0
VIRSorter_Ga0256681_10210500-cat_2	0	0.264083328884476	0.18959415817727	0	0	0
VIRSorter_Ga0256681_11116796-cat_2	0	0.24381557954225	0.219549159015436	0	0	0
Ga0256681_11239425	0.230721021807279	0.233781939317282	0	0	0	0
Ga0256681_12095713	0	0.2574002557087	0.200858210347991	0	0	0
Ga0256681_10231429	0.244025132667334	0.219295007247811	0	0	0	0
Ga0256681_12553634	0.254190335528547	0	0.205725759242088	0	0	0
VIRSorter_Ga0256681_11401886-cat_1	0	0.241935744017664	0.221788164932532	0	0	0
Ga0256681_11379814	0	0.267800322719821	0.182538526726436	0	0	0
VIRSorter_Ga0256681_11769699-cat_2	0.210513460757019	0.250820180458465	0	0	0	0
Ga0256681_10108375	0.273554346574105	0	0.170196879632953	0	0	0
Ga0256681_10480311	0.240654691828105	0.223273085372615	0	0	0	0
Ga0256681_10357560	0.260717035479529	0.195474718505573	0	0	0	0
VIRSorter_Ga0256681_11602109-cat_2	0	0.248857276814956	0.213163344296132	0	0	0
Ga0256681_12119662	0	0.260136520886965	0.196444873874883	0	0	0
Ga0256681_10287116	0.266746524123708	0.184604202538934	0	0	0	0
Ga0256681_11753209	0.208788932610617	0	0.252059581555204	0	0	0
Ga0256681_11309115	0	0.227067922746839	0.2372497247374	0	0	0
Ga0256681_11402583	0	0.233800272065523	0.230702239805849	0	0	0
Ga0256681_12026238	0.235637170372343	0.228792121805818	0	0	0	0
Ga0256681_11190491	0	0.272394834229382	0.172842737046389	0	0	0
Ga0256681_11560506	0.200767458143097	0.257458143749278	0	0	0	0
VIRSorter_Ga0256681_10556304-cat_1	0	0.249541390653215	0.212250827460762	0	0	0
Ga0256681_10359858	0.263749234630723	0	0.190198185695374	0	0	0
Ga0256681_11721620	0.26844764828584	0.181242231840134	0	0	0	0
Ga0256681_10767128	0	0.264456787950999	0.188913358207334	0	0	0
Ga0256681_10969533	0	0.254310455463175	0.205549225143474	0	0	0
Ga0256681_12548478	0.231022247624963	0.23348718597131	0	0	0	0
Ga0256681_12332275	0	0.22551586111201	0.23866572272882	0	0	0
Ga0256681_10347976	0	0.249917033044034	0.211744801121631	0	0	0
VIRSorter_Ga0256681_10424329-cat_2	0	0	0	0.250394847713278	0	0.211095966689863
Ga0256681_11423597	0.205010460475337	0.254675284795197	0	0	0	0
Ga0256681_10986278	0	0.26158305420181	0.194004204757255	0	0	0
Ga0256681_11974576	0.249923931895652	0	0.211735474397961	0	0	0
Ga0256681_11453285	0	0.21794543108821	0.245125140158592	0	0	0
Ga0256681_11905953	0	0	0	0	0.232989822453397	0.231527348957796
Ga0256681_11527497	0.225671769496568	0.238524970228481	0	0	0	0
Ga0256681_10003836	0	0.249842192319948	0.211845902648	0	0	0
Ga0256681_11296782	0	0.261956685143194	0.19336097831363	0	0	0
Ga0256681_11324872	0.228850427139219	0.235581895417248	0	0	0	0
Ga0256681_12100298	0.204467957378654	0.255039978739289	0	0	0	0
Ga0256681_11517659	0	0.253172170986333	0.207205398136772	0	0	0
Ga0256681_10654365	0.259074391733898	0.198188592084709	0	0	0	0
Ga0256681_12348507	0	0.233200648889416	0.231313728476344	0	0	0
Ga0256681_12279260	0	0.198321123652579	0.258992664815873	0	0	0
VIRSorter_Ga0256681_11014241-cat_2	0.243444669452425	0.219996734998661	0	0	0	0
Ga0256681_11160662	0	0.252532158871689	0.208120493731832	0	0	0
VIRSorter_Ga0256681_11887911-cat_2	0	0.241369904026247	0.222448050448784	0	0	0
Ga0256681_10620873	0.229207853056367	0.235241964177629	0	0	0	0
VIRSorter_Ga0256681_11168511-cat_2	0.191759826213045	0.262873318531697	0	0	0	0
VIRSorter_Ga0256681_12496649-cat_2	0	0.278571870576044	0.157616110891108	0	0	0
Ga0256681_12192340	0.267272574198619	0.183579809713974	0	0	0	0
Ga0256681_12633684	0.206997223755391	0.253316657474306	0	0	0	0
VIRSorter_Ga0256681_12264580-cat_1	0	0.261542380489631	0.194073903312909	0	0	0
Ga0256681_12013091	0.25012341425249	0.211465266632261	0	0	0	0
Ga0256681_10508001	0.230557469229427	0	0.233941400504827	0	0	0
Ga0256681_11537456	0	0.228505036728237	0.23590861600248	0	0	0
VIRSorter_Ga0256681_10460536-cat_2	0	0.267865177106621	0.182409609592708	0	0	0
Ga0256681_11752263	0.263263363049915	0.191068313994021	0	0	0	0
Ga0256681_12249698	0	0.275291111292011	0.166062270681971	0	0	0
Ga0256681_10779313	0	0.264367507435367	0.189076655476457	0	0	0
Ga0256681_11822638	0	0.213060947445484	0.248934477800733	0	0	0
VIRSorter_Ga0256681_10459542-cat_1	0	0.212180701593254	0.249593605406385	0	0	0
Ga0256681_10798605	0	0	0	0	0.238616905012181	0.225569976659565
VIRSorter_Ga0256681_11473871-cat_2	0	0.219996743968678	0.243444661994814	0	0	0
Ga0256681_10412598	0	0.201125057635005	0.257229637311694	0	0	0
Ga0256681_10226171	0.239092439807334	0.225040960934717	0	0	0	0
Ga0256681_11224583	0	0.256964567042862	0.201537759402106	0	0	0
Ga0256681_11575900	0	0.262042153565121	0.193213081331207	0	0	0
Ga0256681_10369051	0	0.255308509887777	0.204065955882363	0	0	0
VIRSorter_Ga0256681_10735266-cat_2	0.229884931393742	0.234592882359787	0	0	0	0
Ga0256681_11759380	0	0.213911018192844	0.248290215783711	0	0	0
Ga0256681_11870768	0.249573548801993	0.21220764625526	0	0	0	0
Ga0256681_12262584	0	0.269004904110162	0.180108999014799	0	0	0
Ga0256681_11241764	0.231635344425271	0	0.232882971335146	0	0	0
Ga0256681_11443953	0.256454674393255	0.20232531751338	0	0	0	0
Ga0256681_10044794	0	0.202722987542566	0.25619516658004	0	0	0
Ga0256681_11597331	0.197600556815187	0.259435295594108	0	0	0	0
VIRSorter_Ga0256681_12453509-cat_2	0	0	0	0	0.252379572608175	0.208336988040961
VIRSorter_Ga0256681_12080021-cat_1	0.265809302640575	0.186396793222256	0	0	0	0
VIRSorter_Ga0256681_10753095-cat_1	0	0.266970772240362	0.184169149365	0	0	0
Ga0256681_12614184	0.25829985979232	0.199435398862004	0	0	0	0
Ga0256681_12596374	0.223378326629334	0.240562832538293	0	0	0	0
Ga0256681_12491727	0.226184486524932	0.2380597661379	0	0	0	0
Ga0256681_11839653	0	0.211832918530461	0.249851809728477	0	0	0
Ga0256681_11118446	0.213327628057922	0.2487331860736	0	0	0	0
Ga0256681_12314237	0.244298537387147	0.218962008728427	0	0	0	0
Ga0256681_12605082	0.269544678769506	0.178995613042825	0	0	0	0
Ga0256681_10785711	0.250555309979566	0.210876758805513	0	0	0	0
Ga0256681_11303369	0.251783429810938	0.209176725802164	0	0	0	0
Ga0256681_11525736	0	0.219487216563898	0.243866723140533	0	0	0
Ga0256681_11770086	0.228396584933839	0.236010849962571	0	0	0	0
Ga0256681_12302509	0.226498995110307	0.237772623038186	0	0	0	0
Ga0256681_10423752	0.220052934889859	0.243397926241946	0	0	0	0
Ga0256681_10648109	0.269770655536446	0.178524804509496	0	0	0	0
Ga0256681_12020618	0.257844522989046	0	0.20015890943669	0	0	0
Ga0256681_12597198	0	0.195709932148167	0.260576965424521	0	0	0
Ga0256681_12258744	0	0.254664223045774	0.205026853682843	0	0	0
Ga0256681_12014168	0	0.264239650195457	0.189309915799222	0	0	0
Ga0256681_10035806	0.249221728977265	0.212678657493106	0	0	0	0
Ga0256681_10464339	0.216688163441865	0.246130971565376	0	0	0	0
VIRSorter_Ga0256681_10583701-cat_2	0	0.260084453832671	0.196531289513468	0	0	0
VIRSorter_Ga0256681_11680737-cat_2	0	0.249462651432907	0.212356447340224	0	0	0
VIRSorter_Ga0256681_10202433-cat_2	0	0.26935238952567	0.179394043701473	0	0	0
Ga0256681_10021464	0	0.24813414255484	0.214115436011704	0	0	0
Ga0256681_11641837	0.258034268261955	0.199858253674622	0	0	0	0
Ga0256681_11184227	0.234145746816301	0.230347271302359	0	0	0	0
Ga0256681_11878380	0.163566557743366	0.276296817589006	0	0	0	0
VIRSorter_Ga0256681_11041588-cat_2	0.193852307714114	0.261671568544633	0	0	0	0
Ga0256681_10916448	0.245471105227951	0.217515521103806	0	0	0	0
Ga0256681_10990563	0.203381341122696	0	0.255762500314196	0	0	0
Ga0256681_11128729	0.269771610748236	0.178522808436041	0	0	0	0
Ga0256681_10937028	0	0.179092631401339	0.269497945170516	0	0	0
Ga0256681_11014357	0	0.262368980627096	0.192644898572198	0	0	0
Ga0256681_10486059	0.244246787575786	0	0.219025161019811	0	0	0
Ga0256681_11577772	0	0.272413302690341	0.172801274820313	0	0	0
Ga0256681_10993494	0.192161229327449	0	0.2626453041959	0	0	0
Ga0256681_11014929	0	0.249267238885813	0.212617903049217	0	0	0
Ga0256681_11911706	0	0.178471814968358	0.269796005282402	0	0	0
Ga0256681_10024309	0	0.272340544227169	0.172964494945992	0	0	0
Ga0256681_12049087	0.221046311241748	0.242565384529778	0	0	0	0
Ga0256681_11768445	0.19369534808918	0.26176284954813	0	0	0	0
VIRSorter_Ga0256681_10755459-cat_2	0.219762070205594	0.243639437389238	0	0	0	0
VIRSorter_Ga0256681_11295273-cat_2	0	0.223324556785034	0.240609783103598	0	0	0
Ga0256681_10493348	0.210823446386936	0.250594261775954	0	0	0	0
Ga0256681_11712716	0	0.253092165190239	0.207320416624582	0	0	0
VIRSorter_Ga0256681_11244625-cat_2	0	0.264262723597416	0.189267872808551	0	0	0
Ga0256681_10227745	0	0.2548898114689	0.204691819821678	0	0	0
Ga0256681_10483233	0	0.255812729973114	0.203305207628951	0	0	0
Ga0256681_11544026	0.210282923517008	0.250987571789515	0	0	0	0
VIRSorter_Ga0256681_10257648-cat_2	0	0.219579295879785	0.243790680104274	0	0	0
Ga0256681_10297726	0.211702620947035	0.249948226045229	0	0	0	0
VIRSorter_Ga0256681_11138380-cat_2	0.251648778565238	0.2093650684867	0	0	0	0
VIRSorter_Ga0256681_10266279-cat_2	0.22863912119168	0.235781984417167	0	0	0	0
Ga0256681_11384008	0.222510083678471	0	0.241316429503629	0	0	0
VIRSorter_Ga0256681_11059789-cat_2	0.26865686067162	0	0.180818681682615	0	0	0
Ga0256681_11083825	0	0.205034531378727	0.254659041477415	0	0	0
Ga0256681_12431340	0	0.206135669197227	0.253910310461751	0	0	0
Ga0256681_12149904	0	0.261024508501804	0.194955845328349	0	0	0
Ga0256681_11274993	0	0.271690235081839	0.174408683718046	0	0	0
Ga0256681_12680361	0	0.268732025283955	0.180665954822615	0	0	0
Ga0256681_10124584	0	0.213122662718532	0.248887961454658	0	0	0
Ga0256681_12129919	0	0.261827901476823	0.193583294213013	0	0	0
Ga0256681_10217213	0.261937709920272	0	0.19339377509319	0	0	0
Ga0256681_10936227	0	0.255051015596362	0.20445147751439	0	0	0
Ga0256681_12009118	0.230798430682929	0.233706325514987	0	0	0	0
Ga0256681_11933178	0	0	0	0	0.238282993444832	0.225938952803643
Ga0256681_11641127	0	0.279090264821341	0.156196002757039	0	0	0
VIRSorter_Ga0256681_12398336-cat_2	0.202962155146276	0.256038427514957	0	0	0	0
Ga0256681_10529877	0.252874350592739	0.207632643826629	0	0	0	0
VIRSorter_Ga0256681_12571743-cat_1	0	0.254624137069463	0.205086229665527	0	0	0
Ga0256681_12635537	0	0.268491043726287	0.181154564355868	0	0	0
Ga0256681_10902314	0.218595072881257	0.244598293067882	0	0	0	0
Ga0256681_11028256	0.242717589274236	0.220865770385725	0	0	0	0
Ga0256681_10555992	0	0.250424832002921	0.211055055496923	0	0	0
Ga0256681_11656281	0	0.261127357976364	0.194781495936151	0	0	0
Ga0256681_10077721	0.281183902434067	0.150188824268325	0	0	0	0
VIRSorter_Ga0256681_12566911-cat_2	0	0.281016724067715	0.150685492499932	0	0	0
Ga0256681_11578855	0.225911315045559	0.238308068824789	0	0	0	0
Ga0256681_12558251	0.221008898082869	0.242596958507907	0	0	0	0
Ga0256681_11779050	0	0.257786178794041	0.200251117034892	0	0	0
VIRSorter_Ga0256681_10492792-cat_2	0	0.246979806452956	0.21560937092714	0	0	0
Ga0256681_10651226	0	0.197056223999428	0.259766900916711	0	0	0
Ga0256681_11404258	0	0.242406740161996	0.221233986791853	0	0	0
Ga0256681_11811548	0.226588477686341	0.237690677431114	0	0	0	0
VIRSorter_Ga0256681_12605323-cat_2	0	0.259186985556922	0.19800562604772	0	0	0
VIRSorter_Ga0256681_10648727-cat_2	0	0.254235735085938	0.205659087327894	0	0	0
Ga0256681_12638214	0	0.245252868068598	0.217787018693513	0	0	0
Ga0256681_10235148	0.235880972150559	0.228534331021039	0	0	0	0
VIRSorter_Ga0256681_11852914-cat_2	0	0.251533578537977	0.209525818531561	0	0	0
Ga0256681_10773694	0	0.242630981787276	0.220968559835374	0	0	0
Ga0256681_11087732	0.196951761538116	0.259830268539515	0	0	0	0
Ga0256681_10746745	0	0.185022398082786	0.2665297909073	0	0	0
Ga0256681_10590645	0.263190475250477	0.191198007379353	0	0	0	0
Ga0256681_11832518	0.222011977525947	0.241744441507301	0	0	0	0
VIRSorter_Ga0256681_12681141-cat_2	0	0.244342393123012	0.218908444927812	0	0	0
Ga0256681_11373034	0	0.200322782461403	0.257740783365898	0	0	0
Ga0256681_11155078	0.192541998995681	0.262427912922623	0	0	0	0
Ga0256681_11133424	0.210241864404158	0	0.251017328757927	0	0	0
VIRSorter_Ga0256681_11433812-cat_2	0	0.238038476025266	0.226207856817506	0	0	0
Ga0256681_12436478	0	0.256930846251863	0.201590098988127	0	0	0
VIRSorter_Ga0256681_10102422-cat_2	0	0.263835198428894	0.190043215260492	0	0	0
VIRSorter_Ga0256681_10081737-cat_2	0	0.269425341946371	0.179243119418199	0	0	0
VIRSorter_Ga0256681_12655882-cat_2	0	0.262705676728263	0.192055150497246	0	0	0
VIRSorter_Ga0256681_10958144-cat_2	0	0.207072954403747	0.253264142796201	0	0	0
Ga0256681_12599641	0.21906110396241	0.244217313312938	0	0	0	0
Ga0256681_12508975	0	0.268700719597379	0.180729600673579	0	0	0
VIRSorter_Ga0256681_11980430-cat_2	0	0.25993626838428	0.196776698709596	0	0	0
Ga0256681_12368826	0	0.234682628907164	0.229791733697209	0	0	0
VIRSorter_Ga0256681_11647396-cat_2	0.21519332132198	0.247303724332586	0	0	0	0
Ga0256681_11196669	0	0.254427058155265	0.205377456639097	0	0	0
Ga0256681_10760505	0	0.233815005466765	0.230687141382226	0	0	0
VIRSorter_Ga0256681_10734996-cat_2	0	0.25879973699891	0.198633068338696	0	0	0
Ga0256681_10235156	0.220114308774512	0.243346836197733	0	0	0	0
Ga0256681_11584843	0.213197830968865	0.248831251117203	0	0	0	0
Ga0256681_12091034	0	0.274745651676834	0.167383988248681	0	0	0
VIRSorter_Ga0256681_12653064-cat_2	0	0.229697545364802	0.234773198378454	0	0	0
Ga0256681_12095044	0	0.26069043511754	0.195519442974874	0	0	0
Ga0256681_12588728	0.23927058394432	0.224841700424609	0	0	0	0
Ga0256681_12456688	0	0.24634341357345	0.216419712732125	0	0	0
Ga0256681_12350982	0	0.216316476116666	0.246424895968095	0	0	0
Ga0256681_11781544	0.22246323948691	0.241356815119084	0	0	0	0
Ga0256681_10184765	0	0.23197649554189	0.232544245948665	0	0	0
Ga0256681_11563585	0	0.219568096364308	0.243799934542831	0	0	0
Ga0256681_11212209	0.238764441357822	0.225406295100263	0	0	0	0
Ga0256681_10709251	0	0.222738452382643	0.241119148184036	0	0	0
Ga0256681_12668501	0	0.264354030867685	0.189101274867245	0	0	0
Ga0256681_11649651	0	0.270386846728515	0.177226618496072	0	0	0
Ga0256681_12155996	0	0.26733784896218	0.18345176230534	0	0	0
VIRSorter_Ga0256681_10128302-cat_2	0.22863710749532	0.235783888106888	0	0	0	0
Ga0256681_11934461	0	0.258052227132003	0.199829735348103	0	0	0
VIRSorter_Ga0256681_11472732-cat_1	0	0.255911508808844	0.203155260986462	0	0	0
Ga0256681_11107511	0.212213634123466	0	0.249569090635667	0	0	0
Ga0256681_10594474	0.276708016036963	0	0.162523300781836	0	0	0
Ga0256681_11863561	0	0.266537658261598	0.185007256616296	0	0	0
Ga0256681_11071145	0	0.265536009338219	0.186911877541695	0	0	0
Ga0256681_10710404	0.19626715418162	0.260243415376268	0	0	0	0
Ga0256681_10289553	0	0.250849406692608	0.21047326210375	0	0	0
Ga0256681_12258158	0.213795673775687	0	0.248378084283992	0	0	0
VIRSorter_Ga0256681_10903501-cat_2	0	0.260106520376448	0.196494677632677	0	0	0
Ga0256681_12448301	0.208866092129678	0.252004752224327	0	0	0	0
Ga0256681_12481343	0.217297304252427	0	0.245645901834992	0	0	0
Ga0256681_10472837	0.267502875145931	0.183127103346173	0	0	0	0
Ga0256681_12047205	0.228167644173454	0.236226109790896	0	0	0	0
Ga0256681_10118345	0.225740786362821	0	0.238462557407475	0	0	0
Ga0256681_11471504	0	0.191685101784814	0.262915634694392	0	0	0
Ga0256681_12119263	0	0.237372401539549	0.226934885434943	0	0	0
Ga0256681_10346182	0	0.262981443224774	0.191568749505887	0	0	0
Ga0256681_12500974	0.241267527238619	0.22256676340911	0	0	0	0
Ga0256681_11967457	0.246156183690285	0	0.216656357807643	0	0	0
VIRSorter_Ga0256681_10431816-cat_2	0	0.236442353488835	0.227936849408661	0	0	0
Ga0256681_12459523	0.250033031417189	0	0.211587819582589	0	0	0
Ga0256681_11740248	0	0.167104383891808	0.274861794444	0	0	0
Ga0256681_12324112	0.21090981778358	0	0.250531141599444	0	0	0
Ga0256681_12441671	0	0.272886429990546	0.171731673207249	0	0	0
Ga0256681_11154007	0	0.264414637543989	0.188990495508728	0	0	0
Ga0256681_10852443	0	0.261536681625303	0.194083663853474	0	0	0
Ga0256681_11227745	0.217011050754239	0.245874374459426	0	0	0	0
Ga0256681_12673666	0	0.255629579352582	0.203582436637553	0	0	0
VIRSorter_Ga0256681_10564918-cat_2	0	0.256352320439013	0.202482417101133	0	0	0
Ga0256681_10711833	0	0	0	0.246221818772232	0	0.216573490283141
Ga0256681_12097173	0.214112216917484	0.248136603804691	0	0	0	0
Ga0256681_11551566	0	0.248550860729728	0.213568326618929	0	0	0
Ga0256681_11017985	0.221171030338862	0.24246000635734	0	0	0	0
Ga0256681_10250940	0.259341486376054	0	0.197753841842007	0	0	0
Ga0256681_11331772	0.228593026114395	0.235825546665866	0	0	0	0
VIRSorter_Ga0256681_11295061-cat_2	0	0.235490166021697	0.228947070657745	0	0	0
Ga0256681_10796070	0.234078886001741	0	0.230416122158751	0	0	0
VIRSorter_Ga0256681_11571914-cat_1	0.274481047250071	0	0.168017374918412	0	0	0
VIRSorter_Ga0256681_12229657-cat_2	0	0.266011266472276	0.18601395515558	0	0	0
Ga0256681_10765259	0	0.260034004840019	0.196614926463393	0	0	0
VIRSorter_Ga0256681_11229274-cat_1	0	0.267949601470003	0.182241474849354	0	0	0
Ga0256681_10564561	0.228897814206343	0.235536934865176	0	0	0	0
Ga0256681_12085858	0.272899700509188	0.171701464713728	0	0	0	0
VIRSorter_Ga0256681_10054278-cat_2	0	0.227681436993794	0.23668077873877	0	0	0
Ga0256681_11958720	0	0.24632403360633	0.216444244532121	0	0	0
Ga0256681_11795355	0	0.246937472186479	0.215663566134978	0	0	0
VIRSorter_Ga0256681_10216175-cat_2	0	0.264435105156187	0.188953048326686	0	0	0
Ga0256681_12575014	0	0.225219225116261	0.238932617255026	0	0	0
Ga0256681_10574489	0	0.236119723954955	0.228280891387642	0	0	0
Ga0256681_12326320	0	0.271935644197148	0.173866757111201	0	0	0
VIRSorter_Ga0256681_10227322-cat_2	0	0.235289818442281	0.229157654391378	0	0	0
Ga0256681_10696203	0	0.245065290650832	0.218019535113455	0	0	0
VIRSorter_Ga0256681_11919838-cat_2	0.19061360034456	0.263517950975621	0	0	0	0
Ga0256681_12535348	0	0.226102486060226	0.238134408611407	0	0	0
Ga0256681_12051895	0	0.25539650681754	0.203933747401939	0	0	0
Ga0256681_10365922	0	0.257122287423706	0.20129246928004	0	0	0
Ga0256681_10936682	0	0.269819065243768	0.178423581061269	0	0	0
Ga0256681_11003155	0	0.271630294858587	0.174540488625671	0	0	0
VIRSorter_Ga0256681_10931292-cat_2	0	0.256890940056507	0.201651992151346	0	0	0
VIRSorter_Ga0256681_11847922-cat_2	0	0.267422310287497	0.183285767357298	0	0	0
VIRSorter_Ga0256681_11127832-cat_2	0	0.275585301657245	0.165340240793176	0	0	0
VIRSorter_Ga0256681_12084250-cat_2	0	0.271374861280411	0.175099737419843	0	0	0
Ga0256681_10178619	0	0	0	0	0.236806889329013	0.22754593929889
VIRSorter_Ga0256681_12508765-cat_2	0	0.255096087649361	0.20438413950169	0	0	0
Ga0256681_12648713	0	0.19215552753554	0.262648551358984	0	0	0
VIRSorter_Ga0256681_11402184-cat_2	0	0.260476024530824	0.195878990809847	0	0	0
Ga0256681_12010100	0	0.26091347096226	0.195143631155325	0	0	0
Ga0256681_11935306	0.225172146780038	0	0.238974866649812	0	0	0
Ga0256681_11855757	0.246800493230518	0.215838638981604	0	0	0	0
Ga0256681_10747053	0	0.209259311506115	0.251724429882541	0	0	0
Ga0256681_12687502	0	0.221469517688358	0.242207027935405	0	0	0
VIRSorter_Ga0256681_11702461-cat_1	0	0.232105461171854	0.232415724645769	0	0	0
VIRSorter_Ga0256681_10181960-cat_2	0	0.230824733015126	0.233680612403875	0	0	0
Ga0256681_12137579	0	0.263707569034954	0.190273186792001	0	0	0
Ga0256681_11803797	0	0.253414356938597	0.206856125194395	0	0	0
Ga0256681_10470695	0.229460464926233	0.235000588645715	0	0	0	0
VIRSorter_Ga0256681_11510312-cat_2	0	0.261094755800267	0.194836805723862	0	0	0
VIRSorter_Ga0256681_10925883-cat_2	0	0.248978214209027	0.213002871925282	0	0	0
VIRSorter_Ga0256681_11273028-cat_2	0	0.237506176069476	0.226789507514568	0	0	0
Ga0256681_11134216	0	0.241374286541304	0.222442963996724	0	0	0
Ga0256681_10171989	0	0.275598363385989	0.165308031908731	0	0	0
VIRSorter_Ga0256681_11910119-cat_2	0.202753021430149	0.256175511301489	0	0	0	0
Ga0256681_10737536	0.224790808899857	0.239315997501818	0	0	0	0
Ga0256681_12522107	0.232304370937561	0.232216989067351	0	0	0	0
Ga0256681_12290486	0	0.265676901305824	0.186646757726665	0	0	0
Ga0256681_11627152	0	0.250439407953426	0.211035159404867	0	0	0
Ga0256681_10918373	0	0.254621910651803	0.205089526077963	0	0	0
Ga0256681_11959130	0	0.268844074673294	0.180437732475202	0	0	0
Ga0256681_10861530	0.209675264341112	0.251426251312694	0	0	0	0
Ga0256681_10541233	0	0.268381563508882	0.181375549620476	0	0	0
Ga0256681_10845509	0	0.214050515639845	0.248183757801129	0	0	0
Ga0256681_11041679	0	0.258711322396821	0.198775598365928	0	0	0
VIRSorter_Ga0256681_11310314-cat_2	0	0.265872190134119	0.186277785720682	0	0	0
Ga0256681_10859745	0	0.269887290683786	0.178280703612226	0	0	0
Ga0256681_11680982	0	0.267504084489051	0.183124719234064	0	0	0
